12.515202313261163, 0, 1, 2, 3, 4, 5, 6,
12.85763940889866, 5, 2, 3, 0, 6, 1, 4,
16.081385621361704, 5, 2, 3, 0, 6, 4, 1,
11.171142479686356, 5, 2, 3, 1, 0, 4, 6,
12.438797818441916, 5, 2, 3, 1, 0, 6, 4,
13.87662346745853, 5, 2, 3, 1, 4, 0, 6,
11.900727336268625, 5, 2, 3, 1, 4, 6, 0,
12.772109929921754, 5, 2, 3, 1, 6, 0, 4,
14.748782869085588, 5, 2, 3, 1, 6, 4, 0,
15.6358528894917, 5, 2, 3, 4, 0, 1, 6,
13.423863514094416, 5, 2, 3, 4, 0, 6, 1,
16.137852807941023, 5, 2, 3, 4, 1, 0, 6,
18.206438750041187, 5, 2, 3, 4, 1, 6, 0,
9.04714428076943, 5, 2, 3, 4, 6, 0, 1,
8.300292741406409, 5, 2, 3, 4, 6, 1, 0,
9.425714287595127, 5, 2, 3, 6, 0, 1, 4,
13.656700899375409, 5, 2, 3, 6, 0, 4, 1,
10.115882488530922, 5, 2, 3, 6, 1, 0, 4,
10.176718823865937, 5, 2, 3, 6, 1, 4, 0,
11.983182482548472, 5, 2, 3, 6, 4, 0, 1,
16.956689346073198, 5, 2, 3, 6, 4, 1, 0,
11.870306308757627, 5, 2, 4, 0, 1, 3, 6,
20.740951419953795, 5, 2, 4, 0, 1, 6, 3,
15.67897030891444, 5, 2, 4, 0, 3, 1, 6,
12.693138274037718, 5, 2, 4, 0, 3, 6, 1,
14.478435322003188, 5, 2, 4, 0, 6, 1, 3,
19.861130819096495, 5, 2, 4, 0, 6, 3, 1,
15.695826650430035, 5, 2, 4, 1, 0, 3, 6,
21.401945016435025, 5, 2, 4, 1, 0, 6, 3,
14.441599502517414, 5, 2, 4, 1, 3, 0, 6,
13.782133900427755, 5, 2, 4, 1, 3, 6, 0,
20.385858354526977, 5, 2, 4, 1, 6, 0, 3,
26.486907140265757, 5, 2, 4, 1, 6, 3, 0,
16.72057770572843, 5, 2, 4, 3, 0, 1, 6,
14.303820837934712, 5, 2, 4, 3, 0, 6, 1,
12.52233386673517, 5, 2, 4, 3, 1, 0, 6,
13.95285044060904, 5, 2, 4, 3, 1, 6, 0,
12.03224026873203, 5, 2, 4, 3, 6, 0, 1,
11.022222248549326, 5, 2, 4, 3, 6, 1, 0,
9.732395311741218, 5, 2, 4, 6, 0, 1, 3,
11.22644997372539, 5, 2, 4, 6, 0, 3, 1,
11.587380901502408, 5, 2, 4, 6, 1, 0, 3,
11.668543732449486, 5, 2, 4, 6, 1, 3, 0,
19.061794402423814, 5, 2, 4, 6, 3, 0, 1,
13.949052714411689, 5, 2, 4, 6, 3, 1, 0,
11.551746621811677, 5, 2, 6, 0, 1, 3, 4,
11.099721175230805, 5, 2, 6, 0, 1, 4, 3,
12.720514926822078, 5, 2, 6, 0, 3, 1, 4,
15.75857866586778, 5, 2, 6, 0, 3, 4, 1,
13.425810468513497, 5, 2, 6, 0, 4, 1, 3,
11.59200626809008, 5, 2, 6, 0, 4, 3, 1,
12.7424870784372, 5, 2, 6, 1, 0, 3, 4,
11.518195530553331, 5, 2, 6, 1, 0, 4, 3,
12.574140324071166, 5, 2, 6, 1, 3, 0, 4,
12.036330943185451, 5, 2, 6, 1, 3, 4, 0,
12.153201999227738, 5, 2, 6, 1, 4, 0, 3,
11.997201068377679, 5, 2, 6, 1, 4, 3, 0,
17.582881031021955, 5, 2, 6, 3, 0, 1, 4,
20.25666273753072, 5, 2, 6, 3, 0, 4, 1,
14.134298363565492, 5, 2, 6, 3, 1, 0, 4,
15.22407522600912, 5, 2, 6, 3, 1, 4, 0,
17.000224435526825, 5, 2, 6, 3, 4, 0, 1,
18.26027406152878, 5, 2, 6, 3, 4, 1, 0,
11.437754290457244, 5, 2, 6, 4, 0, 1, 3,
12.092150467900753, 5, 2, 6, 4, 0, 3, 1,
16.31095315417032, 5, 2, 6, 4, 1, 0, 3,
15.501883746932343, 5, 2, 6, 4, 1, 3, 0,
13.963861571676475, 5, 2, 6, 4, 3, 0, 1,
10.564141831886772, 5, 2, 6, 4, 3, 1, 0,
14.433600404643975, 5, 3, 0, 1, 2, 4, 6,
15.887815735424152, 5, 3, 0, 1, 2, 6, 4,
14.286900125228463, 5, 3, 0, 1, 4, 2, 6,
13.706210968092819, 5, 3, 0, 1, 4, 6, 2,
20.02376832964149, 5, 3, 0, 1, 6, 2, 4,
18.069051469525586, 5, 3, 0, 1, 6, 4, 2,
18.765415214292748, 5, 3, 0, 2, 1, 4, 6,
22.694726818273676, 5, 3, 0, 2, 1, 6, 4,
25.935927424601164, 5, 3, 0, 2, 4, 1, 6,
17.902648982803164, 5, 3, 0, 2, 4, 6, 1,
19.11722895517598, 5, 3, 0, 2, 6, 1, 4,
22.53628219009174, 5, 3, 0, 2, 6, 4, 1,
18.987996715640307, 5, 3, 0, 4, 1, 2, 6,
23.662663401744204, 5, 3, 0, 4, 1, 6, 2,
20.68505539268913, 5, 3, 0, 4, 2, 1, 6,
16.034646310184147, 5, 3, 0, 4, 2, 6, 1,
15.362588915738797, 5, 3, 0, 4, 6, 1, 2,
16.194363688833853, 5, 3, 0, 4, 6, 2, 1,
14.312318884410175, 5, 3, 0, 6, 1, 2, 4,
13.600939745649132, 5, 3, 0, 6, 1, 4, 2,
12.004542603222419, 5, 3, 0, 6, 2, 1, 4,
15.180610293644797, 5, 3, 0, 6, 2, 4, 1,
17.55126538105372, 5, 3, 0, 6, 4, 1, 2,
14.025122720736718, 5, 3, 0, 6, 4, 2, 1,
14.517887260636833, 5, 3, 1, 0, 2, 4, 6,
16.59855014853308, 5, 3, 1, 0, 2, 6, 4,
13.063963430342692, 5, 3, 1, 0, 4, 2, 6,
13.786288169024719, 5, 3, 1, 0, 4, 6, 2,
13.13276505842439, 5, 3, 1, 0, 6, 2, 4,
12.527040356430408, 5, 3, 1, 0, 6, 4, 2,
13.413264327331579, 5, 3, 1, 2, 0, 4, 6,
11.890936901557604, 5, 3, 1, 2, 0, 6, 4,
13.449548181458038, 5, 3, 1, 2, 4, 0, 6,
10.919927882650184, 5, 3, 1, 2, 4, 6, 0,
14.064433392842236, 5, 3, 1, 2, 6, 0, 4,
12.270215939981593, 5, 3, 1, 2, 6, 4, 0,
16.25344761861022, 5, 3, 1, 4, 0, 2, 6,
13.414454104106522, 5, 3, 1, 4, 0, 6, 2,
13.073038489275707, 5, 3, 1, 4, 2, 0, 6,
13.317095491569113, 5, 3, 1, 4, 2, 6, 0,
16.120755317831055, 5, 3, 1, 4, 6, 0, 2,
13.490102615956484, 5, 3, 1, 4, 6, 2, 0,
17.262066147211975, 5, 3, 1, 6, 0, 2, 4,
14.600492327077628, 5, 3, 1, 6, 0, 4, 2,
16.810533532869236, 5, 3, 1, 6, 2, 0, 4,
16.653297370500535, 5, 3, 1, 6, 2, 4, 0,
16.434990674536074, 5, 3, 1, 6, 4, 0, 2,
14.783024360961765, 5, 3, 1, 6, 4, 2, 0,
11.897375536985141, 5, 3, 2, 0, 1, 4, 6,
14.330904879007829, 5, 3, 2, 0, 1, 6, 4,
21.07262422362763, 5, 3, 2, 0, 4, 1, 6,
11.765472141758579, 5, 3, 2, 0, 4, 6, 1,
11.957782078550888, 5, 3, 2, 0, 6, 1, 4,
15.056105565478191, 5, 3, 2, 0, 6, 4, 1,
15.13291234321941, 5, 3, 2, 1, 0, 4, 6,
14.165952956049537, 5, 3, 2, 1, 0, 6, 4,
14.64575323402309, 5, 3, 2, 1, 4, 0, 6,
11.640332265842165, 5, 3, 2, 1, 4, 6, 0,
16.86017444024395, 5, 3, 2, 1, 6, 0, 4,
16.455851675273582, 5, 3, 2, 1, 6, 4, 0,
16.225190811855228, 5, 3, 2, 4, 0, 1, 6,
14.453363022676893, 5, 3, 2, 4, 0, 6, 1,
17.428242985523056, 5, 3, 2, 4, 1, 0, 6,
18.99342188320858, 5, 3, 2, 4, 1, 6, 0,
10.906000966984859, 5, 3, 2, 4, 6, 0, 1,
10.434492802683813, 5, 3, 2, 4, 6, 1, 0,
11.528844404508169, 5, 3, 2, 6, 0, 1, 4,
15.041271329342504, 5, 3, 2, 6, 0, 4, 1,
12.589103624985594, 5, 3, 2, 6, 1, 0, 4,
11.53435682747708, 5, 3, 2, 6, 1, 4, 0,
12.40540948066527, 5, 3, 2, 6, 4, 0, 1,
15.760400992554057, 5, 3, 2, 6, 4, 1, 0,
12.97203043774699, 5, 3, 4, 0, 1, 2, 6,
19.48470659833511, 5, 3, 4, 0, 1, 6, 2,
22.131405042472988, 5, 3, 4, 0, 2, 1, 6,
16.69588074789369, 5, 3, 4, 0, 2, 6, 1,
14.590983799750516, 5, 3, 4, 0, 6, 1, 2,
15.468585199303183, 5, 3, 4, 0, 6, 2, 1,
19.017331883259125, 5, 3, 4, 1, 0, 2, 6,
16.47123670356997, 5, 3, 4, 1, 0, 6, 2,
17.010029879323614, 5, 3, 4, 1, 2, 0, 6,
15.641489063173864, 5, 3, 4, 1, 2, 6, 0,
22.492646555491675, 5, 3, 4, 1, 6, 0, 2,
22.624371348456336, 5, 3, 4, 1, 6, 2, 0,
16.195628049460883, 5, 3, 4, 2, 0, 1, 6,
12.81287573010143, 5, 3, 4, 2, 0, 6, 1,
14.750558828242216, 5, 3, 4, 2, 1, 0, 6,
16.62273650928992, 5, 3, 4, 2, 1, 6, 0,
13.509025824567708, 5, 3, 4, 2, 6, 0, 1,
11.94084347760787, 5, 3, 4, 2, 6, 1, 0,
10.668394182514149, 5, 3, 4, 6, 0, 1, 2,
17.20535215901283, 5, 3, 4, 6, 0, 2, 1,
13.549590508035969, 5, 3, 4, 6, 1, 0, 2,
11.027017507488083, 5, 3, 4, 6, 1, 2, 0,
12.510973476063693, 5, 3, 4, 6, 2, 0, 1,
12.522668974838412, 5, 3, 4, 6, 2, 1, 0,
11.620581675047774, 5, 3, 6, 0, 1, 2, 4,
10.923452391839103, 5, 3, 6, 0, 1, 4, 2,
15.239416655646474, 5, 3, 6, 0, 2, 1, 4,
17.294724044465433, 5, 3, 6, 0, 2, 4, 1,
16.241079591297975, 5, 3, 6, 0, 4, 1, 2,
12.65261627261288, 5, 3, 6, 0, 4, 2, 1,
13.592298465653021, 5, 3, 6, 1, 0, 2, 4,
12.208940492944283, 5, 3, 6, 1, 0, 4, 2,
10.622978077432425, 5, 3, 6, 1, 2, 0, 4,
10.912649479828037, 5, 3, 6, 1, 2, 4, 0,
13.23541533298976, 5, 3, 6, 1, 4, 0, 2,
10.044905494197067, 5, 3, 6, 1, 4, 2, 0,
11.458693246598884, 5, 3, 6, 2, 0, 1, 4,
14.866571461641268, 5, 3, 6, 2, 0, 4, 1,
13.913355914066518, 5, 3, 6, 2, 1, 0, 4,
12.184739510834005, 5, 3, 6, 2, 1, 4, 0,
12.796605448403648, 5, 3, 6, 2, 4, 0, 1,
15.771418979637218, 5, 3, 6, 2, 4, 1, 0,
11.973753161230176, 5, 3, 6, 4, 0, 1, 2,
15.037754105559031, 5, 3, 6, 4, 0, 2, 1,
18.434181110482594, 5, 3, 6, 4, 1, 0, 2,
17.246875520407094, 5, 3, 6, 4, 1, 2, 0,
11.105600883070338, 5, 3, 6, 4, 2, 0, 1,
12.267590331532933, 5, 3, 6, 4, 2, 1, 0,
13.27655583232033, 5, 4, 0, 1, 2, 3, 6,
17.16323540629164, 5, 4, 0, 1, 2, 6, 3,
12.145183507482088, 5, 4, 0, 1, 3, 2, 6,
13.479888269194081, 5, 4, 0, 1, 3, 6, 2,
17.750793828644184, 5, 4, 0, 1, 6, 2, 3,
18.987784692652603, 5, 4, 0, 1, 6, 3, 2,
15.311923272392637, 5, 4, 0, 2, 1, 3, 6,
22.968357490044212, 5, 4, 0, 2, 1, 6, 3,
17.638580721419835, 5, 4, 0, 2, 3, 1, 6,
12.147150915574414, 5, 4, 0, 2, 3, 6, 1,
14.792953120012896, 5, 4, 0, 2, 6, 1, 3,
17.89833988083052, 5, 4, 0, 2, 6, 3, 1,
13.281012886825135, 5, 4, 0, 3, 1, 2, 6,
18.50154945725469, 5, 4, 0, 3, 1, 6, 2,
17.882237345523144, 5, 4, 0, 3, 2, 1, 6,
11.758781446560642, 5, 4, 0, 3, 2, 6, 1,
12.2601424372809, 5, 4, 0, 3, 6, 1, 2,
12.97377307256058, 5, 4, 0, 3, 6, 2, 1,
15.4981818553748, 5, 4, 0, 6, 1, 2, 3,
12.943271381238613, 5, 4, 0, 6, 1, 3, 2,
13.288901493789279, 5, 4, 0, 6, 2, 1, 3,
13.041452902342773, 5, 4, 0, 6, 2, 3, 1,
19.71486643035889, 5, 4, 0, 6, 3, 1, 2,
16.584156526418006, 5, 4, 0, 6, 3, 2, 1,
18.786265341943604, 5, 4, 1, 0, 2, 3, 6,
22.571087298426065, 5, 4, 1, 0, 2, 6, 3,
15.770276790436832, 5, 4, 1, 0, 3, 2, 6,
18.037674696063206, 5, 4, 1, 0, 3, 6, 2,
16.788982020626726, 5, 4, 1, 0, 6, 2, 3,
20.282475900445554, 5, 4, 1, 0, 6, 3, 2,
16.399918264842455, 5, 4, 1, 2, 0, 3, 6,
21.436920706314556, 5, 4, 1, 2, 0, 6, 3,
19.118858675626306, 5, 4, 1, 2, 3, 0, 6,
18.015961031999478, 5, 4, 1, 2, 3, 6, 0,
17.627591562985707, 5, 4, 1, 2, 6, 0, 3,
25.064689678452915, 5, 4, 1, 2, 6, 3, 0,
21.15145318100847, 5, 4, 1, 3, 0, 2, 6,
14.030638837086691, 5, 4, 1, 3, 0, 6, 2,
14.753089751024856, 5, 4, 1, 3, 2, 0, 6,
15.76457831618794, 5, 4, 1, 3, 2, 6, 0,
17.06185767115079, 5, 4, 1, 3, 6, 0, 2,
15.983733531862285, 5, 4, 1, 3, 6, 2, 0,
22.33369174228605, 5, 4, 1, 6, 0, 2, 3,
20.275394037544487, 5, 4, 1, 6, 0, 3, 2,
22.93684303479686, 5, 4, 1, 6, 2, 0, 3,
25.500947502670044, 5, 4, 1, 6, 2, 3, 0,
29.501455303229548, 5, 4, 1, 6, 3, 0, 2,
23.57541689175832, 5, 4, 1, 6, 3, 2, 0,
11.720367753724533, 5, 4, 2, 0, 1, 3, 6,
18.650655973627227, 5, 4, 2, 0, 1, 6, 3,
14.789898276333581, 5, 4, 2, 0, 3, 1, 6,
10.48730799834805, 5, 4, 2, 0, 3, 6, 1,
12.207767018981642, 5, 4, 2, 0, 6, 1, 3,
15.34007047569018, 5, 4, 2, 0, 6, 3, 1,
13.775125850243551, 5, 4, 2, 1, 0, 3, 6,
18.624357412610753, 5, 4, 2, 1, 0, 6, 3,
13.841234647477712, 5, 4, 2, 1, 3, 0, 6,
13.929771928095509, 5, 4, 2, 1, 3, 6, 0,
17.8593778134083, 5, 4, 2, 1, 6, 0, 3,
25.21505743053836, 5, 4, 2, 1, 6, 3, 0,
17.758768637846902, 5, 4, 2, 3, 0, 1, 6,
13.031660317893369, 5, 4, 2, 3, 0, 6, 1,
13.190693717941212, 5, 4, 2, 3, 1, 0, 6,
14.129600228239035, 5, 4, 2, 3, 1, 6, 0,
10.758264670788527, 5, 4, 2, 3, 6, 0, 1,
12.464837198026423, 5, 4, 2, 3, 6, 1, 0,
12.991413146663508, 5, 4, 2, 6, 0, 1, 3,
13.254628415555686, 5, 4, 2, 6, 0, 3, 1,
13.88291273259032, 5, 4, 2, 6, 1, 0, 3,
16.020749215629436, 5, 4, 2, 6, 1, 3, 0,
20.528939672856218, 5, 4, 2, 6, 3, 0, 1,
16.728321331316252, 5, 4, 2, 6, 3, 1, 0,
13.971699160180329, 5, 4, 3, 0, 1, 2, 6,
19.298273040976685, 5, 4, 3, 0, 1, 6, 2,
22.585194946726403, 5, 4, 3, 0, 2, 1, 6,
18.48413780095344, 5, 4, 3, 0, 2, 6, 1,
13.662054473852194, 5, 4, 3, 0, 6, 1, 2,
11.14480018855842, 5, 4, 3, 0, 6, 2, 1,
15.038813180480737, 5, 4, 3, 1, 0, 2, 6,
12.452907290828804, 5, 4, 3, 1, 0, 6, 2,
11.948438780356673, 5, 4, 3, 1, 2, 0, 6,
14.21984753545232, 5, 4, 3, 1, 2, 6, 0,
16.32300811454691, 5, 4, 3, 1, 6, 0, 2,
17.09794837325712, 5, 4, 3, 1, 6, 2, 0,
13.812583429975042, 5, 4, 3, 2, 0, 1, 6,
9.756171114282177, 5, 4, 3, 2, 0, 6, 1,
12.487902420831311, 5, 4, 3, 2, 1, 0, 6,
16.114855376359127, 5, 4, 3, 2, 1, 6, 0,
10.099844956990815, 5, 4, 3, 2, 6, 0, 1,
11.495137931537931, 5, 4, 3, 2, 6, 1, 0,
11.745051793562029, 5, 4, 3, 6, 0, 1, 2,
15.500292741406408, 5, 4, 3, 6, 0, 2, 1,
13.620931585588954, 5, 4, 3, 6, 1, 0, 2,
11.467499444975251, 5, 4, 3, 6, 1, 2, 0,
10.86655552019367, 5, 4, 3, 6, 2, 0, 1,
13.222630541078194, 5, 4, 3, 6, 2, 1, 0,
11.013490635182329, 5, 4, 6, 0, 1, 2, 3,
9.300591486319592, 5, 4, 6, 0, 1, 3, 2,
13.90064880797203, 5, 4, 6, 0, 2, 1, 3,
12.482424130997947, 5, 4, 6, 0, 2, 3, 1,
12.035674336333859, 5, 4, 6, 0, 3, 1, 2,
9.934106973544166, 5, 4, 6, 0, 3, 2, 1,
12.264654605011557, 5, 4, 6, 1, 0, 2, 3,
9.934299505824638, 5, 4, 6, 1, 0, 3, 2,
10.750204114619137, 5, 4, 6, 1, 2, 0, 3,
13.708867292418024, 5, 4, 6, 1, 2, 3, 0,
15.655081755407117, 5, 4, 6, 1, 3, 0, 2,
10.371264377486636, 5, 4, 6, 1, 3, 2, 0,
10.346505869921398, 5, 4, 6, 2, 0, 1, 3,
10.729777850719133, 5, 4, 6, 2, 0, 3, 1,
13.260912270426498, 5, 4, 6, 2, 1, 0, 3,
13.308607472877505, 5, 4, 6, 2, 1, 3, 0,
11.488141100220624, 5, 4, 6, 2, 3, 0, 1,
11.43545586597456, 5, 4, 6, 2, 3, 1, 0,
19.246981532541113, 5, 4, 6, 3, 0, 1, 2,
20.99382768243188, 5, 4, 6, 3, 0, 2, 1,
16.623929913136152, 5, 4, 6, 3, 1, 0, 2,
15.338007198203286, 5, 4, 6, 3, 1, 2, 0,
9.695502421928861, 5, 4, 6, 3, 2, 0, 1,
12.871489025791881, 5, 4, 6, 3, 2, 1, 0,
11.80232424892744, 5, 6, 0, 1, 2, 3, 4,
12.715100819515198, 5, 6, 0, 1, 2, 4, 3,
10.168420610105198, 5, 6, 0, 1, 3, 2, 4,
12.497198030368278, 5, 6, 0, 1, 3, 4, 2,
10.430518246707274, 5, 6, 0, 1, 4, 2, 3,
10.237326043222787, 5, 6, 0, 1, 4, 3, 2,
15.945201498128416, 5, 6, 0, 2, 1, 3, 4,
16.030110854409546, 5, 6, 0, 2, 1, 4, 3,
14.023396720566087, 5, 6, 0, 2, 3, 1, 4,
15.418657465081559, 5, 6, 0, 2, 3, 4, 1,
14.412465059245424, 5, 6, 0, 2, 4, 1, 3,
12.362622691309074, 5, 6, 0, 2, 4, 3, 1,
12.46457286985401, 5, 6, 0, 3, 1, 2, 4,
13.774689794777672, 5, 6, 0, 3, 1, 4, 2,
11.193024673088424, 5, 6, 0, 3, 2, 1, 4,
12.918797747560344, 5, 6, 0, 3, 2, 4, 1,
18.44028115285179, 5, 6, 0, 3, 4, 1, 2,
12.671379386611417, 5, 6, 0, 3, 4, 2, 1,
18.098578857593353, 5, 6, 0, 4, 1, 2, 3,
14.72526855936016, 5, 6, 0, 4, 1, 3, 2,
12.583747054542116, 5, 6, 0, 4, 2, 1, 3,
10.11742969508425, 5, 6, 0, 4, 2, 3, 1,
12.816838208764656, 5, 6, 0, 4, 3, 1, 2,
9.955517614536694, 5, 6, 0, 4, 3, 2, 1,
12.17754612302218, 5, 6, 1, 0, 2, 3, 4,
13.243414418078633, 5, 6, 1, 0, 2, 4, 3,
11.075908747538785, 5, 6, 1, 0, 3, 2, 4,
13.491924399652042, 5, 6, 1, 0, 3, 4, 2,
12.563741403088414, 5, 6, 1, 0, 4, 2, 3,
10.873837277661455, 5, 6, 1, 0, 4, 3, 2,
12.808682629177332, 5, 6, 1, 2, 0, 3, 4,
12.37711857082778, 5, 6, 1, 2, 0, 4, 3,
14.017900628189587, 5, 6, 1, 2, 3, 0, 4,
11.652268951752893, 5, 6, 1, 2, 3, 4, 0,
13.827962601431086, 5, 6, 1, 2, 4, 0, 3,
12.136191220502557, 5, 6, 1, 2, 4, 3, 0,
16.02454825467612, 5, 6, 1, 3, 0, 2, 4,
15.720460533978926, 5, 6, 1, 3, 0, 4, 2,
9.825930269143056, 5, 6, 1, 3, 2, 0, 4,
11.126179671681237, 5, 6, 1, 3, 2, 4, 0,
14.727841811205705, 5, 6, 1, 3, 4, 0, 2,
9.923447981239736, 5, 6, 1, 3, 4, 2, 0,
13.172272492305947, 5, 6, 1, 4, 0, 2, 3,
11.583095910004676, 5, 6, 1, 4, 0, 3, 2,
11.339597271994318, 5, 6, 1, 4, 2, 0, 3,
11.279483492853377, 5, 6, 1, 4, 2, 3, 0,
17.25883005809297, 5, 6, 1, 4, 3, 0, 2,
9.064979564956342, 5, 6, 1, 4, 3, 2, 0,
11.951119724814827, 5, 6, 2, 0, 1, 3, 4,
12.776409330924327, 5, 6, 2, 0, 1, 4, 3,
13.113531129555238, 5, 6, 2, 0, 3, 1, 4,
15.085743641882246, 5, 6, 2, 0, 3, 4, 1,
14.62301798675265, 5, 6, 2, 0, 4, 1, 3,
10.67447083895021, 5, 6, 2, 0, 4, 3, 1,
14.884543473268732, 5, 6, 2, 1, 0, 3, 4,
14.550258769882031, 5, 6, 2, 1, 0, 4, 3,
13.543644187353756, 5, 6, 2, 1, 3, 0, 4,
12.9711148275513, 5, 6, 2, 1, 3, 4, 0,
14.192537749022119, 5, 6, 2, 1, 4, 0, 3,
12.211634010275652, 5, 6, 2, 1, 4, 3, 0,
12.172890167928438, 5, 6, 2, 3, 0, 1, 4,
15.466767643114665, 5, 6, 2, 3, 0, 4, 1,
10.750292858424363, 5, 6, 2, 3, 1, 0, 4,
12.965783464619651, 5, 6, 2, 3, 1, 4, 0,
11.752272507543946, 5, 6, 2, 3, 4, 0, 1,
14.348510407079118, 5, 6, 2, 3, 4, 1, 0,
12.94303258898594, 5, 6, 2, 4, 0, 1, 3,
12.46323937264567, 5, 6, 2, 4, 0, 3, 1,
17.184011456203116, 5, 6, 2, 4, 1, 0, 3,
14.436383193453619, 5, 6, 2, 4, 1, 3, 0,
14.05996295636767, 5, 6, 2, 4, 3, 0, 1,
10.674693761131703, 5, 6, 2, 4, 3, 1, 0,
19.084437523085178, 5, 6, 3, 0, 1, 2, 4,
18.870031918633124, 5, 6, 3, 0, 1, 4, 2,
20.531397754304106, 5, 6, 3, 0, 2, 1, 4,
22.68712081174465, 5, 6, 3, 0, 2, 4, 1,
25.06499464811033, 5, 6, 3, 0, 4, 1, 2,
19.375934737434452, 5, 6, 3, 0, 4, 2, 1,
15.546325196675696, 5, 6, 3, 1, 0, 2, 4,
15.425143983222892, 5, 6, 3, 1, 0, 4, 2,
14.307963593998775, 5, 6, 3, 1, 2, 0, 4,
16.34450082670456, 5, 6, 3, 1, 2, 4, 0,
18.910388315367662, 5, 6, 3, 1, 4, 0, 2,
13.24192300572901, 5, 6, 3, 1, 4, 2, 0,
10.884507159952861, 5, 6, 3, 2, 0, 1, 4,
14.06797423725134, 5, 6, 3, 2, 0, 4, 1,
13.860694081481821, 5, 6, 3, 2, 1, 0, 4,
12.41353614106345, 5, 6, 3, 2, 1, 4, 0,
12.81150090248091, 5, 6, 3, 2, 4, 0, 1,
15.623776969529018, 5, 6, 3, 2, 4, 1, 0,
18.216928080156112, 5, 6, 3, 4, 0, 1, 2,
18.601650416630306, 5, 6, 3, 4, 0, 2, 1,
21.10724230112354, 5, 6, 3, 4, 1, 0, 2,
18.933008808245, 5, 6, 3, 4, 1, 2, 0,
13.018565242861087, 5, 6, 3, 4, 2, 0, 1,
14.667348708864953, 5, 6, 3, 4, 2, 1, 0,
13.617247680640546, 5, 6, 4, 0, 1, 2, 3,
11.321484910935716, 5, 6, 4, 0, 1, 3, 2,
13.794499264757977, 5, 6, 4, 0, 2, 1, 3,
12.665251515588476, 5, 6, 4, 0, 2, 3, 1,
13.456726006257696, 5, 6, 4, 0, 3, 1, 2,
11.350642377639744, 5, 6, 4, 0, 3, 2, 1,
18.587020504890866, 5, 6, 4, 1, 0, 2, 3,
16.742988027358436, 5, 6, 4, 1, 0, 3, 2,
18.212607854708537, 5, 6, 4, 1, 2, 0, 3,
19.964035886055328, 5, 6, 4, 1, 2, 3, 0,
19.22867732135083, 5, 6, 4, 1, 3, 0, 2,
14.491008378893376, 5, 6, 4, 1, 3, 2, 0,
11.016877052758144, 5, 6, 4, 2, 0, 1, 3,
10.31804405517902, 5, 6, 4, 2, 0, 3, 1,
14.281266800513944, 5, 6, 4, 2, 1, 0, 3,
13.21545370548635, 5, 6, 4, 2, 1, 3, 0,
12.534737591652348, 5, 6, 4, 2, 3, 0, 1,
10.298281299922033, 5, 6, 4, 2, 3, 1, 0,
15.781120299117942, 5, 6, 4, 3, 0, 1, 2,
18.18367174311521, 5, 6, 4, 3, 0, 2, 1,
14.347790141006968, 5, 6, 4, 3, 1, 0, 2,
11.827591973548682, 5, 6, 4, 3, 1, 2, 0,
9.74841167975019, 5, 6, 4, 3, 2, 0, 1,
11.200415456353051, 5, 6, 4, 3, 2, 1, 0,
10.035277105485227, 6, 0, 1, 2, 3, 4, 5,
10.791413146663508, 6, 0, 1, 2, 3, 5, 4,
12.688201165744495, 6, 0, 1, 2, 4, 3, 5,
11.356041886240218, 6, 0, 1, 2, 4, 5, 3,
15.394623610774412, 6, 0, 1, 2, 5, 3, 4,
12.620763145648011, 6, 0, 1, 2, 5, 4, 3,
10.416149290754582, 6, 0, 1, 3, 2, 4, 5,
12.787721973669255, 6, 0, 1, 3, 2, 5, 4,
13.377037720028603, 6, 0, 1, 3, 4, 2, 5,
8.967416582853563, 6, 0, 1, 3, 4, 5, 2,
13.76917507159403, 6, 0, 1, 3, 5, 2, 4,
12.391972690293574, 6, 0, 1, 3, 5, 4, 2,
8.318440142022466, 6, 0, 1, 4, 2, 3, 5,
13.379892676722513, 6, 0, 1, 4, 2, 5, 3,
11.321362901879567, 6, 0, 1, 4, 3, 2, 5,
10.272833250409818, 6, 0, 1, 4, 3, 5, 2,
9.931400049784358, 6, 0, 1, 4, 5, 2, 3,
10.50560373613623, 6, 0, 1, 4, 5, 3, 2,
12.020839050698179, 6, 0, 1, 5, 2, 3, 4,
11.960589309521055, 6, 0, 1, 5, 2, 4, 3,
14.647718633900062, 6, 0, 1, 5, 3, 2, 4,
12.707303101084523, 6, 0, 1, 5, 3, 4, 2,
11.533690357208776, 6, 0, 1, 5, 4, 2, 3,
9.698122233507627, 6, 0, 1, 5, 4, 3, 2,
15.417519864014315, 6, 0, 2, 1, 3, 4, 5,
16.39757209636926, 6, 0, 2, 1, 3, 5, 4,
14.5876713504995, 6, 0, 2, 1, 4, 3, 5,
15.26761065342631, 6, 0, 2, 1, 4, 5, 3,
18.770330887900485, 6, 0, 2, 1, 5, 3, 4,
16.139557726542403, 6, 0, 2, 1, 5, 4, 3,
14.373287064778756, 6, 0, 2, 3, 1, 4, 5,
15.711214586352382, 6, 0, 2, 3, 1, 5, 4,
16.76666690172921, 6, 0, 2, 3, 4, 1, 5,
14.68341887091012, 6, 0, 2, 3, 4, 5, 1,
12.058297704741566, 6, 0, 2, 3, 5, 1, 4,
18.96913251818188, 6, 0, 2, 3, 5, 4, 1,
15.92858095234045, 6, 0, 2, 4, 1, 3, 5,
